fiscal_year,direction,fund_code,fund_label,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,name_source,master_kan_code,master_kan_name,master_kou_code,master_kou_name,master_kind,master_basis
2019,expenditure,1,一般会計,8,,4,,2,,,8,土木費,,,,
2019,expenditure,1,一般会計,8,,4,,3,,,8,土木費,,,,
2019,expenditure,1,一般会計,8,,4,,4,,,8,土木費,,,,
2019,expenditure,1,一般会計,8,,4,,5,,,8,土木費,,,,
2019,expenditure,1,一般会計,9,,1,,1,,,9,消防費,,,,
2019,expenditure,1,一般会計,9,,1,,2,,,9,消防費,,,,
2019,expenditure,1,一般会計,9,,1,,3,,,9,消防費,,,,
2019,expenditure,1,一般会計,9,,1,,4,,,9,消防費,,,,
2019,expenditure,1,一般会計,10,,1,,1,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,1,,2,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,1,,3,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,2,,1,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,2,,2,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,2,,3,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,2,,4,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,2,,5,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,2,,6,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,3,,1,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,3,,2,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,3,,3,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,3,,4,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,3,,5,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,3,,6,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,4,,1,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,5,,1,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,5,,2,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,5,,3,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,5,,4,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,5,,5,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,6,,1,,,10,教育費,,,,
2019,expenditure,1,一般会計,10,,6,,2,,,10,教育費,,,,
2019,expenditure,1,一般会計,11,,1,,1,,,12,公債費,,,,
2019,expenditure,1,一般会計,11,,1,,2,,,12,公債費,,,,
2019,expenditure,1,一般会計,12,,1,,1,,,13,諸支出金,,,,
2019,expenditure,1,一般会計,12,,1,,2,,,13,諸支出金,,,,
2019,expenditure,1,一般会計,12,,1,,3,,,13,諸支出金,,,,
2019,expenditure,1,一般会計,13,,1,,1,,,14,予備費,,,,
2019,expenditure,11,国民健康保険特別会計,1,,1,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,1,,1,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,1,,1,,3,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,1,,2,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,1,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,1,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,1,,3,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,1,,4,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,1,,5,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,2,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,2,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,2,,3,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,2,,4,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,3,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,3,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,4,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,5,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,6,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,2,,6,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,3,,1,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,3,,1,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,3,,2,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,3,,2,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,3,,3,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,4,,1,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,5,,1,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,6,,1,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,6,,1,,2,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,6,,1,,3,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,6,,2,,1,,,,,,,,
2019,expenditure,11,国民健康保険特別会計,7,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,1,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,1,,1,,2,,,,,,,,
2019,expenditure,14,介護保険特別会計,1,,1,,3,,,,,,,,
2019,expenditure,14,介護保険特別会計,2,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,2,,1,,2,,,,,,,,
2019,expenditure,14,介護保険特別会計,2,,1,,3,,,,,,,,
2019,expenditure,14,介護保険特別会計,2,,1,,4,,,,,,,,
2019,expenditure,14,介護保険特別会計,2,,1,,5,,,,,,,,
2019,expenditure,14,介護保険特別会計,2,,1,,6,,,,,,,,
2019,expenditure,14,介護保険特別会計,3,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,3,,1,,2,,,,,,,,
2019,expenditure,14,介護保険特別会計,3,,1,,3,,,,,,,,
2019,expenditure,14,介護保険特別会計,3,,1,,4,,,,,,,,
2019,expenditure,14,介護保険特別会計,4,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,5,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,6,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,7,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,8,,1,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,8,,1,,2,,,,,,,,
2019,expenditure,14,介護保険特別会計,8,,2,,1,,,,,,,,
2019,expenditure,14,介護保険特別会計,9,,1,,1,,,,,,,,
2019,expenditure,21,公共下水道特別会計,1,,1,,1,,,,,,,,
2019,expenditure,21,公共下水道特別会計,2,,1,,1,,,,,,,,
2019,expenditure,21,公共下水道特別会計,2,,2,,1,,,,,,,,
2019,expenditure,21,公共下水道特別会計,3,,1,,1,,,,,,,,
2019,expenditure,21,公共下水道特別会計,3,,1,,2,,,,,,,,
2019,expenditure,21,公共下水道特別会計,4,,1,,1,,,,,,,,
2019,expenditure,22,駐車場事業特別会計,1,,1,,1,,,,,,,,
2019,expenditure,22,駐車場事業特別会計,2,,1,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,1,,1,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,1,,2,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,1,,2,,2,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,2,,1,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,3,,1,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,4,,1,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,4,,1,,2,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,4,,1,,3,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,4,,2,,1,,,,,,,,
2019,expenditure,34,後期高齢者医療特別会計,5,,1,,1,,,,,,,,
2019,revenue,1,一般会計,1,,1,,1,,,,,,,,
2019,revenue,1,一般会計,1,,1,,2,,,,,,,,
2019,revenue,1,一般会計,1,,2,,1,,,,,,,,
2019,revenue,1,一般会計,1,,2,,2,,,,,,,,
2019,revenue,1,一般会計,1,,3,,1,,,,,,,,
2019,revenue,1,一般会計,1,,3,,2,,,,,,,,
2019,revenue,1,一般会計,1,,4,,1,,,,,,,,
2019,revenue,1,一般会計,1,,5,,1,,,,,,,,
2019,revenue,1,一般会計,1,,6,,1,,,,,,,,
2019,revenue,1,一般会計,2,,1,,1,,,,,,,,
2019,revenue,1,一般会計,2,,2,,1,,,,,,,,
2019,revenue,1,一般会計,2,,3,,1,,,,,,,,
2019,revenue,1,一般会計,2,,4,,1,,,,,,,,
2019,revenue,1,一般会計,3,,1,,1,,,,,,,,
2019,revenue,1,一般会計,4,,1,,1,,,,,,,,
2019,revenue,1,一般会計,5,,1,,1,,,,,,,,
2019,revenue,1,一般会計,6,,1,,1,,,,,,,,
2019,revenue,1,一般会計,7,,1,,1,,,,,,,,
2019,revenue,1,一般会計,8,,1,,1,,,,,,,,
2019,revenue,1,一般会計,9,,1,,1,,,,,,,,
2019,revenue,1,一般会計,9,,2,,1,,,,,,,,
2019,revenue,1,一般会計,10,,1,,1,,,,,,,,
2019,revenue,1,一般会計,11,,1,,1,,,,,,,,
2019,revenue,1,一般会計,12,,1,,1,,,,,,,,
2019,revenue,1,一般会計,12,,1,,2,,,,,,,,
2019,revenue,1,一般会計,12,,1,,3,,,,,,,,
2019,revenue,1,一般会計,12,,1,,4,,,,,,,,
2019,revenue,1,一般会計,13,,1,,1,,,,,,,,
2019,revenue,1,一般会計,13,,1,,2,,,,,,,,
2019,revenue,1,一般会計,13,,1,,3,,,,,,,,
2019,revenue,1,一般会計,13,,1,,4,,,,,,,,
2019,revenue,1,一般会計,13,,1,,5,,,,,,,,
2019,revenue,1,一般会計,13,,2,,1,,,,,,,,
2019,revenue,1,一般会計,13,,2,,2,,,,,,,,
2019,revenue,1,一般会計,13,,2,,3,,,,,,,,
2019,revenue,1,一般会計,14,,1,,1,,,,,,,,
2019,revenue,1,一般会計,14,,1,,2,,,,,,,,
2019,revenue,1,一般会計,14,,1,,3,,,,,,,,
2019,revenue,1,一般会計,14,,2,,1,,,,,,,,
2019,revenue,1,一般会計,14,,2,,2,,,,,,,,
2019,revenue,1,一般会計,14,,2,,3,,,,,,,,
2019,revenue,1,一般会計,14,,2,,4,,,,,,,,
2019,revenue,1,一般会計,14,,2,,5,,,,,,,,
2019,revenue,1,一般会計,14,,2,,6,,,,,,,,
2019,revenue,1,一般会計,14,,3,,1,,,,,,,,
2019,revenue,1,一般会計,14,,3,,2,,,,,,,,
2019,revenue,1,一般会計,14,,3,,3,,,,,,,,
2019,revenue,1,一般会計,14,,3,,4,,,,,,,,
2019,revenue,1,一般会計,15,,1,,1,,,,,,,,
2019,revenue,1,一般会計,15,,1,,2,,,,,,,,
2019,revenue,1,一般会計,15,,1,,3,,,,,,,,
2019,revenue,1,一般会計,15,,2,,1,,,,,,,,
2019,revenue,1,一般会計,15,,2,,2,,,,,,,,
2019,revenue,1,一般会計,15,,2,,3,,,,,,,,
2019,revenue,1,一般会計,15,,2,,4,,,,,,,,
2019,revenue,1,一般会計,15,,2,,5,,,,,,,,
2019,revenue,1,一般会計,15,,2,,6,,,,,,,,
2019,revenue,1,一般会計,15,,2,,7,,,,,,,,
2019,revenue,1,一般会計,15,,3,,1,,,,,,,,
2019,revenue,1,一般会計,15,,3,,2,,,,,,,,
2019,revenue,1,一般会計,15,,3,,3,,,,,,,,
2019,revenue,1,一般会計,15,,3,,4,,,,,,,,
2019,revenue,1,一般会計,15,,3,,5,,,,,,,,
2019,revenue,1,一般会計,16,,1,,1,,,,,,,,
2019,revenue,1,一般会計,16,,1,,2,,,,,,,,
2019,revenue,1,一般会計,16,,2,,1,,,,,,,,
2019,revenue,1,一般会計,16,,2,,2,,,,,,,,
2019,revenue,1,一般会計,17,,1,,1,,,,,,,,
2019,revenue,1,一般会計,17,,1,,2,,,,,,,,
2019,revenue,1,一般会計,18,,1,,1,,,,,,,,
2019,revenue,1,一般会計,18,,1,,2,,,,,,,,
2019,revenue,1,一般会計,19,,1,,1,,,,,,,,
2019,revenue,1,一般会計,20,,1,,1,,,,,,,,
2019,revenue,1,一般会計,20,,1,,2,,,,,,,,
2019,revenue,1,一般会計,20,,2,,1,,,,,,,,
2019,revenue,1,一般会計,20,,3,,1,,,,,,,,
2019,revenue,1,一般会計,20,,4,,1,,,,,,,,
2019,revenue,1,一般会計,20,,5,,1,,,,,,,,
2019,revenue,1,一般会計,20,,6,,1,,,,,,,,
2019,revenue,1,一般会計,21,,1,,1,,,,,,,,
2019,revenue,1,一般会計,21,,1,,2,,,,,,,,
2019,revenue,1,一般会計,21,,1,,3,,,,,,,,
2019,revenue,1,一般会計,21,,1,,4,,,,,,,,
2019,revenue,1,一般会計,21,,1,,5,,,,,,,,
2019,revenue,11,国民健康保険特別会計,1,,1,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,1,,1,,2,,,,,,,,
2019,revenue,11,国民健康保険特別会計,2,,1,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,2,,1,,2,,,,,,,,
2019,revenue,11,国民健康保険特別会計,2,,1,,3,,,,,,,,
2019,revenue,11,国民健康保険特別会計,2,,1,,4,,,,,,,,
2019,revenue,11,国民健康保険特別会計,3,,1,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,3,,1,,2,,,,,,,,
2019,revenue,11,国民健康保険特別会計,3,,2,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,4,,1,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,5,,1,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,1,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,1,,2,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,2,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,3,,1,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,3,,2,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,3,,3,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,3,,4,,,,,,,,
2019,revenue,11,国民健康保険特別会計,6,,3,,5,,,,,,,,
2019,revenue,14,介護保険特別会計,1,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,2,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,2,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,2,,2,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,2,,3,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,2,,4,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,2,,5,,,,,,,,
2019,revenue,14,介護保険特別会計,3,,2,,6,,,,,,,,
2019,revenue,14,介護保険特別会計,4,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,4,,1,,2,,,,,,,,
2019,revenue,14,介護保険特別会計,5,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,5,,2,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,5,,2,,2,,,,,,,,
2019,revenue,14,介護保険特別会計,6,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,7,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,8,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,8,,1,,2,,,,,,,,
2019,revenue,14,介護保険特別会計,8,,1,,3,,,,,,,,
2019,revenue,14,介護保険特別会計,8,,1,,4,,,,,,,,
2019,revenue,14,介護保険特別会計,8,,1,,5,,,,,,,,
2019,revenue,14,介護保険特別会計,8,,2,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,9,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,10,,1,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,10,,2,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,10,,3,,1,,,,,,,,
2019,revenue,14,介護保険特別会計,10,,3,,2,,,,,,,,
2019,revenue,14,介護保険特別会計,10,,3,,3,,,,,,,,
2019,revenue,21,公共下水道特別会計,1,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,1,,1,,2,,,,,,,,
2019,revenue,21,公共下水道特別会計,2,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,2,,1,,2,,,,,,,,
2019,revenue,21,公共下水道特別会計,2,,2,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,3,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,4,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,5,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,6,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,7,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,8,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,9,,1,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,9,,2,,1,,,,,,,,
2019,revenue,21,公共下水道特別会計,10,,1,,1,,,,,,,,
2019,revenue,22,駐車場事業特別会計,1,,1,,1,,,,,,,,
2019,revenue,22,駐車場事業特別会計,2,,1,,1,,,,,,,,
2019,revenue,22,駐車場事業特別会計,3,,1,,1,,,,,,,,
2019,revenue,22,駐車場事業特別会計,3,,2,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,1,,1,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,1,,1,,2,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,2,,1,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,3,,1,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,4,,1,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,5,,1,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,5,,2,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,5,,2,,2,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,5,,3,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,5,,4,,1,,,,,,,,
2019,revenue,34,後期高齢者医療特別会計,5,,5,,1,,,,,,,,
2020,expenditure,1,一般会計,1,議会費,1,議会費,1,議会費,settlement-pdf,1,議会費,1,議会費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,1,一般管理費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,2,文書管理費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,3,広報費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,4,財政管理費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,5,会計管理費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,6,財産管理費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,7,企画費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,8,計算事務費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,9,コミュニティ推進費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,10,訴訟費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,1,総務管理費,11,諸費,settlement-pdf,2,総務費,1,総務管理費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,2,徴税費,1,税務総務費,settlement-pdf,2,総務費,2,徴税費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,2,徴税費,2,賦課徴収費,settlement-pdf,2,総務費,2,徴税費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,2,徴税費,3,固定資産評価審査委員会費,settlement-pdf,2,総務費,2,徴税費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,3,戸籍住民基本台帳費,1,戸籍住民基本台帳費,settlement-pdf,2,総務費,3,戸籍住民基本台帳費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,3,戸籍住民基本台帳費,2,住居表示費,settlement-pdf,2,総務費,3,戸籍住民基本台帳費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,4,選挙費,1,選挙管理委員会費,settlement-pdf,2,総務費,4,選挙費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,4,選挙費,2,選挙啓発費,settlement-pdf,2,総務費,4,選挙費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,4,選挙費,3,東京都知事選挙費,settlement-pdf,2,総務費,4,選挙費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,4,選挙費,4,東京都議会議員選挙費,settlement-pdf,2,総務費,4,選挙費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,5,統計調査費,1,統計調査総務費,settlement-pdf,2,総務費,5,統計調査費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,5,統計調査費,2,統計調査事業費,settlement-pdf,2,総務費,5,統計調査費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,2,総務費,6,監査委員費,1,監査委員費,settlement-pdf,2,総務費,6,監査委員費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,1,社会福祉総務費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,2,身体障がい者福祉費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,3,知的障がい者福祉費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,4,老人福祉費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,5,国民年金費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,6,社会福祉施設費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,7,住宅関係費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,1,社会福祉費,8,障がいサービス費,settlement-pdf,3,民生費,1,社会福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,2,児童福祉費,1,児童福祉総務費,settlement-pdf,3,民生費,2,児童福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,2,児童福祉費,2,児童措置費,settlement-pdf,3,民生費,2,児童福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,2,児童福祉費,3,児童福祉施設費,settlement-pdf,3,民生費,2,児童福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,2,児童福祉費,4,保育園費,settlement-pdf,3,民生費,2,児童福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,2,児童福祉費,5,学童保育費,settlement-pdf,3,民生費,2,児童福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,2,児童福祉費,6,児童館費,settlement-pdf,3,民生費,2,児童福祉費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,3,生活保護費,1,生活保護総務費,settlement-pdf,3,民生費,3,生活保護費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,3,生活保護費,2,扶助費,settlement-pdf,3,民生費,3,生活保護費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,3,民生費,4,災害救助費,1,災害救助費,settlement-pdf,3,民生費,4,災害救助費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,1,保健衛生費,1,保健衛生総務費,settlement-pdf,4,衛生費,1,保健衛生費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,1,保健衛生費,2,予防費,settlement-pdf,4,衛生費,1,保健衛生費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,1,保健衛生費,3,環境衛生費,settlement-pdf,4,衛生費,1,保健衛生費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,1,保健衛生費,4,公害対策費,settlement-pdf,4,衛生費,1,保健衛生費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,1,保健衛生費,5,自然保護費,settlement-pdf,4,衛生費,1,保健衛生費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,2,清掃費,1,清掃総務費,settlement-pdf,4,衛生費,2,清掃費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,2,清掃費,2,塵芥処理費,settlement-pdf,4,衛生費,2,清掃費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,2,清掃費,3,し尿処理費,settlement-pdf,4,衛生費,2,清掃費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,4,衛生費,2,清掃費,4,清掃施設費,settlement-pdf,4,衛生費,2,清掃費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,5,,1,,1,,,5,労働費,,,,
2020,expenditure,1,一般会計,5,労働費,2,労働諸費,1,労働諸費,settlement-pdf,5,労働費,2,労働諸費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,6,農業費,1,農業費,1,農業委員会費,settlement-pdf,6,農林水産業費,1,農業費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2020,expenditure,1,一般会計,6,農業費,1,農業費,2,農業総務費,settlement-pdf,6,農林水産業費,1,農業費,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
